ciudad,pais,latitud,longitud,poblacion
Wudui,China,34.292397,119.707591,962614
Amersfoort,Netherlands,52.1894953,5.3961917,1050174
Marisgama,Indonesia,-8.9117,117.684,1453232
Cantao-an,Philippines,10.2593261,123.7567626,632854
Koryčany,Czech Republic,49.1063903,17.164335,552998
Parang,Philippines,7.32688,124.297205,569355
Caldas Novas,Brazil,-17.7472494,-48.6122723,1054223
Shencang,China,41.805699,123.431472,1191018
Thành Phố Phủ Lý,Vietnam,20.5476734,105.9347384,1351496
Bridel,Luxembourg,49.6638448,6.0872124,1050507
